timestamp,machine_id,temperature_c,vibration_mm_s,rpm,current_a,load_pct,belt_speed_mps,throughput_units_min,ambient_temperature_c,operating_mode,machine_state,fault_label,fault_severity,temperature_c_anomaly_score,temperature_c_rolling_z,vibration_mm_s_anomaly_score,vibration_mm_s_rolling_z,current_a_anomaly_score,current_a_rolling_z,rpm_anomaly_score,rpm_rolling_z,throughput_units_min_anomaly_score,throughput_units_min_rolling_z,anomaly_score,is_anomaly,anomaly_severity,contributing_sensors,suspected_fault
2026-05-20T14:07:19,line1_motor1,61.08,0.568,1513.0,10.21,59.54,1.359,99.75,24.71,production,normal,normal,none,0.0,-2.0107,0.0646,-2.5968,0.0,-1.8549,0.95,1.9108,0.95,-1.8935,0.5895,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:20,line1_motor1,62.16,0.584,1505.5,9.71,59.24,1.325,88.88,24.4,production,normal,normal,none,0.0,-1.6029,0.0,-2.3043,0.0,-2.4271,0.95,1.4691,0.95,-2.7396,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:21,line1_motor1,60.46,0.575,1531.3,10.29,57.16,1.383,89.53,24.36,production,normal,normal,none,0.0,-2.1997,0.0,-2.4233,0.0,-1.7201,0.95,2.8933,0.95,-2.6461,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:22,line1_motor1,62.53,0.599,1513.1,10.48,63.32,1.349,104.12,24.29,production,normal,normal,none,0.0,-1.4446,0.0,-2.0132,0.0,-1.4821,0.95,1.8495,0.95,-1.4705,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:23,line1_motor1,61.63,0.609,1526.8,9.86,60.27,1.403,96.7,24.2,production,normal,normal,none,0.0,-1.7556,0.0,-1.8382,0.0,-2.1928,0.95,2.5819,0.95,-2.0395,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:24,line1_motor1,62.47,0.622,1513.5,10.36,63.48,1.361,100.37,23.89,production,normal,normal,none,0.0,-1.4427,0.0,-1.6172,0.0,-1.5911,0.95,1.8297,0.95,-1.7359,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:25,line1_motor1,63.42,0.623,1488.7,10.84,62.66,1.333,95.49,24.44,production,normal,normal,none,0.0,-1.1007,0.0,-1.5884,0.0,-1.026,0.95,0.4599,0.95,-2.0974,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:26,line1_motor1,61.91,0.614,1513.4,10.42,62.07,1.381,95.3,24.66,production,normal,normal,none,0.0,-1.634,0.0,-1.722,0.0,-1.5087,0.95,1.8057,0.95,-2.0967,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:27,line1_motor1,63.39,0.585,1512.0,10.48,61.66,1.337,98.72,24.46,production,normal,normal,none,0.0,-1.1001,0.0,-2.1605,0.0,-1.4331,0.95,1.7167,0.95,-1.8147,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:28,line1_motor1,61.5,0.583,1493.2,9.97,61.56,1.346,104.83,25.02,production,normal,normal,none,0.0,-1.7618,0.0,-2.1668,0.0,-2.0068,0.95,0.686,0.95,-1.3335,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:29,line1_motor1,62.56,0.693,1495.0,10.45,65.28,1.394,114.78,24.55,production,normal,normal,none,0.0,-1.3794,0.0,-0.4394,0.0,-1.444,0.95,0.788,0.95,-0.5647,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:30,line1_motor1,63.18,0.673,1486.2,10.43,63.18,1.363,109.2,25.14,production,normal,normal,none,0.0,-1.1582,0.0,-0.7516,0.0,-1.4604,0.95,0.3077,0.95,-0.9922,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:31,line1_motor1,61.71,0.68,1511.4,10.15,62.71,1.348,104.9,24.41,production,normal,normal,none,0.0,-1.6649,0.0,-0.6369,0.0,-1.7667,0.95,1.6746,0.95,-1.3141,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:32,line1_motor1,61.84,0.638,1506.2,10.57,63.71,1.352,107.58,24.21,production,normal,normal,none,0.0,-1.6098,0.0,-1.2952,0.0,-1.2801,0.95,1.3813,0.95,-1.1035,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:33,line1_motor1,62.11,0.61,1507.6,10.58,60.57,1.34,102.19,25.03,production,normal,normal,none,0.0,-1.5061,0.0,-1.7238,0.0,-1.2613,0.95,1.4512,0.95,-1.5084,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:34,line1_motor1,61.91,0.576,1507.4,9.92,59.09,1.333,89.13,24.39,production,normal,normal,none,0.0,-1.5669,0.0,-2.2327,0.0,-1.9956,0.95,1.4331,0.95,-2.4709,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:35,line1_motor1,59.11,0.621,1512.0,9.7,56.83,1.351,90.57,24.93,production,normal,normal,none,0.0052,-2.5079,0.0,-1.5226,0.0,-2.2185,0.95,1.6733,0.95,-2.3333,0.5808,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:36,line1_motor1,63.16,0.628,1518.5,10.79,64.14,1.377,107.37,24.44,production,normal,normal,none,0.0,-1.1062,0.0,-1.4055,0.0,-0.9892,0.95,2.0072,0.95,-1.0702,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:37,line1_motor1,61.77,0.592,1496.9,10.12,60.14,1.346,98.43,25.01,production,normal,normal,none,0.0,-1.5732,0.0,-1.9417,0.0,-1.7263,0.95,0.8519,0.95,-1.7232,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:38,line1_motor1,61.2,0.596,1507.6,9.52,60.31,1.337,98.86,23.96,production,normal,normal,none,0.0,-1.7544,0.0,-1.8623,0.0,-2.3663,0.95,1.4145,0.95,-1.6767,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:39,line1_motor1,62.16,0.618,1488.2,9.94,62.15,1.376,102.92,23.86,production,normal,normal,none,0.0,-1.4172,0.0,-1.5182,0.0,-1.8851,0.95,0.3763,0.95,-1.3684,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:40,line1_motor1,61.17,0.625,1511.0,9.65,59.16,1.354,97.83,24.61,production,normal,normal,none,0.0,-1.7391,0.0,-1.4013,0.0,-2.1789,0.95,1.5826,0.95,-1.7288,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:41,line1_motor1,62.77,0.682,1504.9,10.12,67.32,1.354,106.23,24.85,production,normal,normal,none,0.0,-1.1921,0.0,-0.5354,0.0,-1.6514,0.95,1.2489,0.95,-1.1048,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:42,line1_motor1,60.11,0.601,1496.8,9.99,59.02,1.322,90.49,24.39,production,normal,normal,none,0.0,-2.0786,0.0,-1.7503,0.0,-1.7792,0.95,0.8131,0.95,-2.2345,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:43,line1_motor1,61.64,0.607,1502.5,10.25,62.09,1.365,104.37,24.38,production,normal,normal,none,0.0,-1.5555,0.0,-1.6463,0.0,-1.4943,0.95,1.109,0.95,-1.2173,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:44,line1_motor1,61.69,0.596,1497.9,10.41,60.44,1.33,97.6,24.47,production,normal,normal,none,0.0,-1.5292,0.0,-1.7949,0.0,-1.3142,0.95,0.8631,0.95,-1.6937,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:45,line1_motor1,62.69,0.588,1517.7,10.15,60.94,1.389,104.11,24.66,production,normal,normal,none,0.0,-1.1897,0.0,-1.8996,0.0,-1.5829,0.95,1.8965,0.95,-1.2207,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:46,line1_motor1,61.43,0.584,1496.7,11.24,61.55,1.36,98.67,24.53,production,normal,normal,none,0.0,-1.5978,0.0,-1.9417,0.0,-0.4106,0.95,0.7834,0.95,-1.6003,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:47,line1_motor1,60.64,0.653,1500.5,9.51,59.65,1.341,98.52,24.92,production,normal,normal,none,0.0,-1.843,0.0,-0.9196,0.0,-2.2413,0.95,0.9892,0.95,-1.5982,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:48,line1_motor1,64.86,0.635,1475.4,10.6,67.89,1.339,106.56,24.35,production,normal,normal,none,0.0,-0.452,0.0,-1.1814,0.0,-1.0755,0.95,-0.3374,0.95,-1.0185,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:49,line1_motor1,60.41,0.593,1504.5,10.08,60.47,1.345,90.48,24.69,production,normal,normal,none,0.0,-1.9052,0.0,-1.7871,0.0,-1.6174,0.95,1.2068,0.95,-2.1435,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:50,line1_motor1,62.15,0.615,1511.9,10.06,59.83,1.376,100.57,24.69,production,normal,normal,none,0.0,-1.3271,0.0,-1.4544,0.0,-1.6268,0.95,1.5866,0.95,-1.4182,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:51,line1_motor1,62.83,0.646,1497.5,10.56,63.29,1.32,96.51,24.69,production,normal,normal,none,0.0,-1.0999,0.0,-0.998,0.0,-1.0931,0.95,0.8191,0.95,-1.6903,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:52,line1_motor1,59.32,0.609,1509.2,10.11,58.73,1.323,98.66,24.61,production,normal,normal,none,0.0,-2.2248,0.0,-1.5271,0.0,-1.5537,0.95,1.4295,0.95,-1.5271,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:53,line1_motor1,62.54,0.63,1495.1,11.25,65.59,1.345,112.07,24.11,production,normal,normal,none,0.0,-1.1795,0.0,-1.2173,0.0,-0.3589,0.95,0.6878,0.95,-0.5855,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:54,line1_motor1,60.47,0.613,1490.1,9.53,60.12,1.335,96.11,24.69,production,normal,normal,none,0.0,-1.8351,0.0,-1.4547,0.0,-2.1371,0.95,0.4192,0.95,-1.6909,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:55,line1_motor1,59.09,0.613,1504.9,10.47,60.29,1.362,99.16,24.25,production,normal,normal,none,0.0,-2.2519,0.0,-1.4452,0.0,-1.1529,0.95,1.1951,0.95,-1.4671,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:56,line1_motor1,61.33,0.633,1509.8,10.0,60.88,1.355,96.09,24.6,production,normal,normal,none,0.0,-1.5251,0.0,-1.15,0.0,-1.6303,0.95,1.4434,0.95,-1.6667,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:57,line1_motor1,62.53,0.58,1525.1,10.53,61.0,1.374,99.7,24.53,production,normal,normal,none,0.0,-1.136,0.0,-1.8927,0.0,-1.0757,0.95,2.2236,0.95,-1.4069,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:58,line1_motor1,60.38,0.621,1517.7,10.22,60.37,1.375,108.21,24.4,production,normal,normal,none,0.0,-1.8027,0.0,-1.3006,0.0,-1.3856,0.95,1.823,0.95,-0.8154,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:07:59,line1_motor1,61.25,0.591,1523.9,10.38,60.78,1.384,100.25,24.25,production,normal,normal,none,0.0,-1.5246,0.0,-1.713,0.0,-1.2151,0.95,2.1232,0.95,-1.3552,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:00,line1_motor1,58.56,0.56,1515.1,9.92,57.8,1.405,108.39,24.46,production,normal,normal,none,0.0,-2.3442,0.0,-2.1289,0.0,-1.6742,0.95,1.6552,0.95,-0.7908,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:01,line1_motor1,61.98,0.597,1509.6,9.95,63.46,1.346,95.04,24.25,production,normal,normal,none,0.0,-1.2693,0.0,-1.5947,0.0,-1.6309,0.95,1.3633,0.95,-1.6941,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:02,line1_motor1,61.23,0.619,1505.6,9.53,58.45,1.364,102.28,24.49,production,normal,normal,none,0.0,-1.4917,0.0,-1.2771,0.0,-2.037,0.95,1.1545,0.95,-1.1909,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:03,line1_motor1,60.51,0.552,1517.7,9.93,57.07,1.404,92.05,24.17,production,normal,normal,none,0.0,-1.7025,0.0,-2.1905,0.0,-1.6204,0.95,1.758,0.95,-1.8718,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:04,line1_motor1,61.35,0.636,1492.4,9.72,60.17,1.349,98.59,24.13,production,normal,normal,none,0.0,-1.4357,0.0,-1.0196,0.0,-1.815,0.95,0.4662,0.95,-1.4167,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:05,line1_motor1,61.47,0.62,1511.6,9.86,60.21,1.388,98.65,24.92,production,normal,normal,none,0.0,-1.3901,0.0,-1.2334,0.0,-1.6604,0.95,1.4344,0.95,-1.4035,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:06,line1_motor1,60.53,0.607,1492.1,9.36,60.81,1.312,89.37,24.28,production,normal,normal,none,0.0,-1.6665,0.0,-1.4043,0.0,-2.136,0.95,0.4411,0.95,-2.0102,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:07,line1_motor1,61.28,0.634,1503.4,10.14,58.08,1.36,93.89,25.04,production,normal,normal,none,0.0,-1.4281,0.0,-1.0256,0.0,-1.3543,0.95,1.0109,0.95,-1.6925,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:08,line1_motor1,59.43,0.621,1492.9,9.5,57.48,1.321,100.79,25.24,production,normal,normal,none,0.0,-1.9726,0.0,-1.1995,0.0,-1.9665,0.95,0.4737,0.95,-1.2243,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:09,line1_motor1,60.63,0.583,1480.6,10.02,60.37,1.322,97.37,24.11,production,normal,normal,none,0.0,-1.5961,0.0,-1.7074,0.0,-1.4453,0.95,-0.1559,0.95,-1.4431,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:10,line1_motor1,62.67,0.625,1490.9,10.33,62.4,1.353,95.6,24.41,production,normal,normal,none,0.0,-0.9767,0.0,-1.1266,0.0,-1.1365,0.95,0.3679,0.95,-1.5498,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:11,line1_motor1,61.31,0.577,1498.5,10.04,58.04,1.363,95.78,24.29,production,normal,normal,none,0.0,-1.3815,0.0,-1.7653,0.0,-1.4103,0.95,0.7547,0.95,-1.5289,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:12,line1_motor1,62.58,0.642,1501.4,10.58,64.65,1.381,109.97,24.65,production,normal,normal,none,0.0,-0.9939,0.0,-0.8789,0.0,-0.8795,0.95,0.8965,0.95,-0.5904,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:13,line1_motor1,62.77,0.637,1516.1,10.53,64.77,1.329,112.87,24.5,production,normal,normal,none,0.0,-0.9313,0.0,-0.9404,0.0,-0.9221,0.95,1.6339,0.95,-0.3976,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:14,line1_motor1,62.45,0.611,1505.8,9.98,61.54,1.317,93.93,24.4,production,normal,normal,none,0.0,-1.0218,0.0,-1.2849,0.0,-1.4474,0.95,1.102,0.95,-1.6324,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:15,line1_motor1,62.41,0.652,1506.2,10.49,65.01,1.348,100.99,24.92,production,normal,normal,none,0.0,-1.0292,0.0,-0.7263,0.0,-0.9493,0.95,1.115,0.95,-1.1631,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:16,line1_motor1,62.5,0.605,1488.9,10.2,60.21,1.341,98.1,24.21,production,normal,normal,none,0.0,-0.9968,0.0,-1.3516,0.0,-1.2215,0.95,0.2342,0.95,-1.3433,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:17,line1_motor1,61.82,0.605,1512.8,10.46,62.56,1.381,98.18,24.45,production,normal,normal,none,0.0,-1.1925,0.0,-1.3428,0.0,-0.9642,0.95,1.4394,0.95,-1.3298,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:18,line1_motor1,60.31,0.583,1494.8,10.5,59.79,1.353,92.92,24.34,production,normal,normal,none,0.0,-1.6294,0.0,-1.625,0.0,-0.9216,0.95,0.5192,0.95,-1.6592,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:19,line1_motor1,61.27,0.609,1513.5,10.56,61.06,1.352,94.08,24.32,production,normal,normal,none,0.0,-1.3363,0.0,-1.2677,0.0,-0.8588,0.95,1.4636,0.95,-1.5721,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:20,line1_motor1,61.89,0.602,1507.3,10.84,62.48,1.403,107.09,24.8,production,normal,normal,none,0.0,-1.1457,0.0,-1.3524,0.0,-0.5865,0.95,1.1443,0.95,-0.7296,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:21,line1_motor1,62.62,0.577,1512.7,10.32,59.77,1.37,97.81,24.88,production,normal,normal,none,0.0,-0.9258,0.0,-1.6718,0.0,-1.0802,0.95,1.4089,0.95,-1.318,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:22,line1_motor1,63.51,0.675,1495.1,10.7,65.65,1.344,99.73,24.83,production,normal,normal,none,0.0,-0.6592,0.0,-0.3675,0.0,-0.7101,0.95,0.5145,0.95,-1.1868,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:23,line1_motor1,61.11,0.629,1500.8,10.01,59.67,1.364,95.8,24.25,production,normal,normal,none,0.0,-1.356,0.0,-0.9724,0.0,-1.3636,0.95,0.7978,0.95,-1.4291,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:24,line1_motor1,62.39,0.627,1493.9,11.19,63.37,1.346,101.66,24.72,production,normal,normal,none,0.0,-0.9741,0.0,-0.9946,0.0,-0.232,0.95,0.445,0.95,-1.0471,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:25,line1_motor1,61.77,0.592,1504.2,9.97,62.14,1.326,96.62,24.5,production,normal,normal,none,0.0,-1.1501,0.0,-1.4503,0.0,-1.3947,0.95,0.9622,0.95,-1.36,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:26,line1_motor1,61.26,0.608,1516.3,10.38,61.47,1.367,102.36,24.56,production,normal,normal,none,0.0,-1.2912,0.0,-1.2319,0.0,-0.9964,0.95,1.5655,0.95,-0.9889,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:27,line1_motor1,63.51,0.629,1508.5,10.57,64.09,1.358,101.93,24.76,production,normal,normal,none,0.0,-0.6319,0.0,-0.9507,0.0,-0.8093,0.95,1.1633,0.95,-1.0095,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:28,line1_motor1,60.27,0.596,1494.3,10.29,62.38,1.342,99.81,24.67,production,normal,normal,none,0.0,-1.5644,0.0,-1.3753,0.0,-1.07,0.95,0.4415,0.95,-1.1373,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:29,line1_motor1,61.49,0.6,1491.0,9.33,61.52,1.323,95.63,24.98,production,normal,normal,none,0.0,-1.2019,0.0,-1.3137,0.0,-1.9674,0.95,0.2718,0.95,-1.393,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:30,line1_motor1,62.86,0.641,1501.4,10.9,64.69,1.344,97.49,24.81,production,normal,normal,none,0.0,-0.8011,0.0,-0.7744,0.0,-0.4737,0.95,0.7939,0.95,-1.2668,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:31,line1_motor1,60.6,0.603,1534.0,9.91,60.81,1.391,94.47,24.78,production,normal,normal,none,0.0,-1.4452,0.0,-1.262,0.0,-1.4051,0.95,2.4112,0.95,-1.4468,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:32,line1_motor1,62.53,0.63,1508.0,10.61,63.28,1.355,110.3,24.8,production,normal,normal,none,0.0,-0.8835,0.0,-0.906,0.0,-0.739,0.95,1.1003,0.95,-0.4497,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:33,line1_motor1,61.64,0.605,1477.3,10.71,61.02,1.349,101.0,24.79,production,normal,normal,none,0.0,-1.1327,0.0,-1.2235,0.0,-0.6397,0.95,-0.4421,0.95,-1.0298,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:34,line1_motor1,62.12,0.607,1497.9,10.52,60.28,1.335,93.65,24.73,production,normal,normal,none,0.0,-0.9886,0.0,-1.1895,0.0,-0.8147,0.95,0.5878,0.95,-1.4805,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:35,line1_motor1,61.28,0.622,1495.6,10.39,60.26,1.352,96.54,24.79,production,normal,normal,none,0.0,-1.2215,0.0,-0.9885,0.0,-0.9315,0.95,0.4676,0.95,-1.2904,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:36,line1_motor1,61.45,0.631,1518.1,10.35,61.32,1.356,97.33,24.27,production,normal,normal,none,0.0,-1.1659,0.0,-0.8669,0.0,-0.9634,0.95,1.5884,0.95,-1.2324,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:37,line1_motor1,65.76,0.619,1487.4,10.55,65.29,1.341,103.56,24.63,production,normal,normal,none,0.0,0.0684,0.0,-1.017,0.0,-0.7705,0.95,0.0445,0.95,-0.8402,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:38,line1_motor1,61.39,0.625,1500.6,10.57,65.35,1.391,114.87,24.02,production,normal,normal,none,0.0,-1.1742,0.0,-0.9335,0.0,-0.7469,0.95,0.7028,0.95,-0.1329,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:39,line1_motor1,63.07,0.64,1495.4,10.48,62.72,1.333,102.18,24.32,production,normal,normal,none,0.0,-0.6892,0.0,-0.7352,0.0,-0.8262,0.95,0.4406,0.95,-0.9184,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:40,line1_motor1,60.72,0.617,1516.9,9.87,58.42,1.343,90.05,24.18,production,normal,normal,none,0.0,-1.352,0.0,-1.0255,0.0,-1.3934,0.95,1.5097,0.95,-1.6602,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:41,line1_motor1,61.14,0.633,1518.4,10.27,61.48,1.384,100.04,24.73,production,normal,normal,none,0.0,-1.2238,0.0,-0.8141,0.0,-1.0116,0.95,1.572,0.95,-1.0338,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:42,line1_motor1,62.2,0.658,1478.5,10.78,62.7,1.309,107.91,24.68,production,normal,normal,none,0.0,-0.9171,0.0,-0.487,0.0,-0.5284,0.95,-0.4235,0.95,-0.5435,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:43,line1_motor1,63.45,0.63,1510.3,9.99,61.56,1.355,103.37,24.7,production,normal,normal,none,0.0,-0.5573,0.0,-0.8431,0.0,-1.2623,0.95,1.1604,0.95,-0.8193,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:44,line1_motor1,60.77,0.692,1518.5,10.49,63.03,1.355,103.75,24.28,production,normal,normal,none,0.0,-1.3104,0.0,-0.0387,0.0,-0.7878,0.95,1.5603,0.95,-0.7911,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:45,line1_motor1,60.57,0.567,1515.3,10.54,59.52,1.41,104.28,23.99,production,normal,normal,none,0.0,-1.358,0.0,-1.6435,0.0,-0.7359,0.95,1.39,0.95,-0.7535,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:46,line1_motor1,62.49,0.604,1501.5,10.7,64.3,1.358,110.29,24.49,production,normal,normal,none,0.0,-0.8095,0.0,-1.1591,0.0,-0.5814,0.95,0.6969,0.95,-0.3797,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:47,line1_motor1,63.18,0.763,1521.5,11.09,64.46,1.368,101.02,24.73,production,normal,normal,none,0.0,-0.6096,0.0,0.888,0.0,-0.2138,0.95,1.6841,0.95,-0.9466,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:48,line1_motor1,61.83,0.626,1513.3,9.83,59.66,1.405,103.38,24.72,production,normal,normal,none,0.0,-0.9859,0.0,-0.8707,0.0,-1.3873,0.95,1.2675,0.95,-0.7953,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:49,line1_motor1,61.15,0.567,1524.5,10.07,58.92,1.391,100.9,25.02,production,normal,normal,none,0.0,-1.1706,0.0,-1.6163,0.0,-1.1549,0.95,1.8082,0.95,-0.9431,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:50,line1_motor1,61.5,0.589,1493.3,10.3,61.33,1.327,99.68,24.34,production,normal,normal,none,0.0,-1.066,0.0,-1.3255,0.0,-0.9347,0.95,0.2637,0.95,-1.0126,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:51,line1_motor1,59.75,0.607,1505.4,10.23,59.62,1.348,100.34,25.04,production,normal,normal,none,0.0,-1.5464,0.0,-1.0884,0.0,-0.9937,0.95,0.8563,0.95,-0.9658,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:52,line1_motor1,61.1,0.572,1531.3,9.9,56.77,1.379,97.45,24.94,production,normal,normal,none,0.0,-1.1597,0.0,-1.5236,0.0,-1.2922,0.95,2.1141,0.95,-1.1362,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:53,line1_motor1,60.75,0.629,1499.4,10.45,59.37,1.356,92.28,24.46,production,normal,normal,none,0.0,-1.249,0.0,-0.7918,0.0,-0.7748,0.95,0.5424,0.95,-1.4435,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
2026-05-20T14:08:54,line1_motor1,61.86,0.602,1509.6,10.55,61.95,1.354,96.79,25.16,production,normal,normal,none,0.0,-0.9321,0.0,-1.1284,0.0,-0.6768,0.95,1.0372,0.95,-1.1599,0.5801,True,medium,rpm;throughput_units_min,unknown_anomaly
